number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:51:38,[],[]
2,13,08:15:57,08:17:57,['24'],[]
3,12,08:20:43,08:27:00,['49'],[]
4,11,08:32:43,08:37:00,['1'],[]
5,10,08:38:57,08:42:00,"['7', '15']",[]
6,3,08:51:47,08:56:51,"['16', '41']","['49', '1', '24', '7', '15']"
7,11,09:07:56,09:09:56,[],"['16', '41']"
8,3,09:21:01,09:23:19,"['57', '40', '46', '19', '20']",[]
9,9,09:30:56,09:32:55,[],"['40', '19']"
10,10,09:35:25,09:37:25,[],"['57', '46']"
11,11,09:39:22,09:41:23,[],['20']
12,12,09:47:06,09:53:05,"['36', '13']",[]
13,10,10:00:00,10:02:00,['29'],[]
14,3,10:11:47,10:20:11,"['51', '43', '34', '28']","['29', '36', '13']"
15,9,10:27:48,10:29:48,[],['34']
16,10,10:32:18,10:34:18,[],['51']
17,11,10:36:15,10:44:17,[],"['43', '28']"
18,13,10:50:00,10:52:00,['10'],[]
19,9,11:01:06,11:03:06,['27'],[]
20,8,11:06:34,11:08:34,[],['27']
21,3,11:12:43,11:24:20,"['44', '3']",['10']
22,11,11:35:25,11:37:25,[],['3']
23,13,11:43:08,11:45:08,[],['44']
24,0,12:09:27,19:00:00,[],[]
