number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,13,07:24:19,08:07:00,"['35', '62']",[]
3,11,08:12:43,08:14:43,"['15', '17']",['62']
4,10,08:16:40,08:18:40,['11'],[]
5,8,08:24:23,08:26:23,[],"['11', '15', '17']"
6,7,08:37:20,08:57:00,"['86', '81', '77']",['35']
7,3,09:04:08,09:06:08,[],['86']
8,8,09:10:17,09:24:05,['60'],['77']
9,9,09:27:33,09:29:33,['71'],['60']
10,10,09:32:03,09:34:03,[],['81']
11,11,09:36:00,09:42:00,['92'],[]
12,12,09:47:43,09:51:53,[],['92']
13,13,09:54:39,09:56:39,[],['71']
14,12,09:59:25,10:07:00,['36'],[]
15,9,10:16:06,10:18:06,"['73', '14']",[]
16,8,10:21:34,10:23:34,['13'],[]
17,3,10:27:43,10:47:00,"['72', '74']","['36', '73', '13', '14']"
18,9,10:54:37,10:56:37,['33'],[]
19,10,10:59:07,11:01:07,[],"['74', '72']"
20,11,11:03:04,11:05:49,['56'],['33']
21,9,11:09:17,11:11:17,['43'],[]
22,3,11:18:54,11:24:08,"['96', '18']","['43', '56']"
23,9,11:31:45,11:33:45,[],['18']
24,10,11:36:15,11:38:15,[],['96']
25,0,11:55:07,19:00:00,[],[]
