number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,3,07:09:19,08:37:00,['32'],[]
3,1,08:43:55,08:52:00,['94'],['32']
4,0,08:58:14,09:15:52,['39'],['94']
5,1,09:22:06,09:24:06,['2'],['39']
6,4,09:34:29,09:50:29,['7'],['2']
7,3,09:53:57,09:55:57,[],['7']
8,6,10:01:40,10:03:40,['87'],[]
9,3,10:09:23,10:11:23,"['97', '4', '40', '44']",['87']
10,5,10:17:18,10:19:18,[],"['40', '97', '4', '44']"
11,6,10:20:00,10:22:00,['74'],[]
12,3,10:27:43,10:29:43,"['42', '14']",['74']
13,5,10:35:38,10:51:38,['38'],"['42', '14']"
14,6,10:52:20,11:02:00,['76'],['38']
15,5,11:02:42,11:04:42,['59'],[]
16,3,11:10:37,11:20:54,"['43', '56']",[]
17,2,11:24:22,11:26:22,[],"['76', '43']"
18,1,11:29:50,11:47:49,[],"['56', '59']"
19,0,11:54:03,19:00:00,[],[]
