number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,07:00:00,[],[]
2,0,07:17:15,08:52:00,"['17', '19']",[]
3,7,09:01:48,09:06:24,[],['17']
4,6,09:18:03,09:20:03,['21'],['19']
5,14,09:26:58,09:37:00,['8'],[]
6,10,09:43:33,09:51:25,[],['21']
7,9,09:52:42,09:54:42,[],['8']
8,14,10:02:31,10:07:00,['1'],[]
9,13,10:09:34,10:11:34,[],['1']
10,14,10:14:08,10:16:08,['0'],[]
11,6,10:23:03,10:25:03,['6'],['0']
12,16,10:26:52,10:28:52,['28'],[]
13,14,10:34:10,10:37:25,[],"['6', '28']"
14,8,10:46:30,10:48:30,"['4', '15']",[]
15,6,11:01:10,11:03:10,['9'],"['4', '15']"
16,16,11:04:59,11:06:59,['11'],[]
17,13,11:14:48,11:16:48,['20'],['9']
18,11,11:23:14,11:25:14,[],['11']
19,7,11:33:22,11:35:22,[],['20']
20,6,11:47:01,19:00:00,[],[]
