number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,08:16:52,['23'],[]
2,15,08:21:30,08:23:30,['16'],[]
3,9,08:31:19,10:22:00,['29'],"['16', '23']"
4,11,10:26:04,10:28:04,['3'],[]
5,15,10:36:18,10:46:59,['12'],['29']
6,6,10:51:37,10:53:37,['15'],"['12', '3']"
7,11,11:06:21,11:08:21,[],['15']
8,16,11:19:16,12:09:25,['39'],[]
9,6,12:11:14,12:13:14,"['37', '32']",['39']
10,7,12:24:53,12:26:53,[],['32']
11,0,12:36:41,13:49:27,['0'],['37']
12,7,13:59:15,14:01:15,[],['0']
13,0,14:11:03,15:12:00,"['24', '31']",[]
14,11,15:29:54,15:31:54,[],['24']
15,12,15:35:45,15:37:45,[],['31']
16,6,15:48:07,16:06:12,"['22', '27']",[]
17,13,16:15:34,16:17:34,['20'],['27']
18,11,16:24:00,16:26:00,[],['22']
19,8,16:30:38,16:32:38,[],['20']
20,6,16:45:18,16:47:18,['34'],[]
21,13,16:56:40,16:58:40,[],['34']
22,6,17:08:02,19:00:00,[],[]
