number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:08:08,[],[]
2,10,08:25:00,08:27:00,['23'],[]
3,13,08:34:27,08:36:27,[],['23']
4,12,08:39:13,08:42:00,['19'],[]
5,11,08:47:43,08:49:43,[],['19']
6,3,09:00:48,09:35:23,['51'],[]
7,12,09:52:03,09:54:03,[],['51']
8,11,09:59:46,10:12:00,['52'],[]
9,10,10:13:57,10:17:00,['31'],[]
10,9,10:19:30,10:21:30,[],['31']
11,3,10:29:07,10:37:28,['27'],['52']
12,13,10:54:08,10:59:17,[],['27']
13,11,11:05:00,11:07:00,['37'],[]
14,9,11:10:28,11:12:28,[],['37']
15,10,11:14:58,11:16:58,['54'],[]
16,11,11:18:55,11:20:55,[],['54']
17,13,11:26:38,11:33:02,['57'],[]
18,3,11:49:42,11:51:42,[],['57']
19,11,12:02:47,12:52:00,['63'],[]
20,8,12:58:55,13:00:55,[],['63']
21,13,13:13:27,13:15:27,['9'],[]
22,12,13:18:13,13:22:00,['39'],[]
23,9,13:31:06,13:33:06,[],['9']
24,3,13:40:43,13:55:51,"['15', '62']",['39']
25,8,14:00:00,14:04:50,[],['15']
26,10,14:10:33,14:12:33,[],['62']
27,13,14:20:00,14:22:00,['45'],[]
28,12,14:24:46,14:27:00,['53'],[]
29,8,14:39:32,14:42:00,"['47', '1']",[]
30,3,14:46:09,15:00:59,"['67', '42']","['45', '47', '1', '53']"
31,7,15:08:07,15:28:30,[],"['67', '42']"
32,0,15:31:58,16:21:32,['25'],[]
33,7,16:25:00,16:37:00,['60'],['25']
34,9,16:51:16,16:53:16,[],['60']
35,10,16:55:46,16:57:46,"['61', '21']",[]
36,9,17:00:16,17:02:16,[],['21']
37,3,17:09:53,17:11:53,[],['61']
38,0,17:21:12,19:00:00,[],[]
