number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:20:19,[],[]
2,7,08:25:42,08:32:00,"['21', '71']",[]
3,6,08:34:46,08:36:46,[],['71']
4,5,08:42:41,08:44:41,['23'],[]
5,4,08:48:23,09:00:49,[],"['21', '23']"
6,5,09:04:31,09:32:00,['3'],[]
7,4,09:35:42,10:18:12,"['22', '18']",['3']
8,6,10:26:54,10:38:00,[],"['22', '18']"
9,5,10:43:55,11:43:36,"['19', '15']",[]
10,4,11:47:18,12:12:18,"['24', '39']","['19', '15']"
11,6,12:21:00,12:23:00,[],"['24', '39']"
12,7,12:25:46,12:37:00,['73'],[]
13,8,12:42:23,19:00:00,[],['73']
