number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,07:00:00,[],[]
2,6,07:07:13,08:37:00,['63'],[]
3,5,08:42:55,08:44:55,['34'],[]
4,4,08:48:37,09:15:55,"['52', '35']","['63', '34']"
5,6,09:24:37,09:26:37,['32'],['35']
6,7,09:29:23,09:31:23,[],['52']
7,8,09:36:46,10:32:00,['21'],['32']
8,7,10:37:23,10:39:23,[],['21']
9,5,10:47:19,11:02:00,['15'],[]
10,4,11:05:42,12:03:46,"['2', '47', '29']",['15']
11,5,12:07:28,12:09:28,[],['2']
12,6,12:15:23,12:17:23,['49'],[]
13,7,12:20:09,12:26:42,[],"['29', '47']"
14,8,12:32:05,13:22:00,['58'],['49']
15,4,13:34:55,13:36:55,['61'],['58']
16,6,13:45:37,14:06:27,[],['61']
17,7,14:09:13,14:27:00,['13'],[]
18,8,14:32:23,14:34:23,[],['13']
19,6,14:41:36,15:12:00,['66'],[]
20,8,15:19:13,19:00:00,[],['66']
