number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:46:06,[],[]
2,4,08:00:00,08:02:00,['4'],[]
3,6,08:05:51,08:12:08,[],['4']
4,18,08:15:00,08:17:00,['35'],[]
5,20,08:20:51,08:22:51,[],['35']
6,6,08:28:36,08:44:26,"['15', '57']",[]
7,20,08:50:11,08:52:11,[],"['15', '57']"
8,18,08:56:02,08:58:02,['25'],[]
9,6,09:00:54,09:02:54,"['43', '49']",[]
10,2,09:15:06,09:17:06,[],['49']
11,0,09:22:33,09:24:33,"['38', '51']","['25', '43']"
12,2,09:30:00,09:32:00,['27'],['38']
13,6,09:44:12,09:46:12,[],"['51', '27']"
14,17,09:49:04,09:51:04,['7'],[]
15,1,10:06:42,10:08:42,[],['7']
16,2,10:09:59,11:17:00,['12'],[]
17,0,11:22:27,11:26:09,['10'],['12']
18,1,11:30:47,11:32:47,[],['10']
19,2,11:34:04,11:37:00,['53'],[]
20,4,11:45:37,11:57:00,['33'],[]
21,6,12:00:51,12:02:51,[],['33']
22,18,12:05:43,12:08:11,[],['53']
23,19,12:10:00,12:12:00,['8'],[]
24,6,12:14:52,12:16:52,"['59', '28']",['8']
25,20,12:22:37,13:57:00,['31'],"['59', '28']"
26,18,14:00:51,14:02:51,[],['31']
27,6,14:05:43,14:46:07,['63'],[]
28,18,14:48:59,14:50:59,[],['63']
29,0,15:11:06,19:00:00,[],[]
