number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,08:02:16,[],[]
2,11,08:15:00,08:17:00,['57'],[]
3,12,08:20:51,08:32:04,['64'],[]
4,6,08:42:26,08:57:40,['20'],"['64', '57']"
5,14,09:04:35,09:06:35,[],['20']
6,12,09:10:13,09:24:38,['65'],[]
7,6,09:35:00,09:46:12,"['51', '27']",['65']
8,16,09:48:01,10:00:34,[],['51']
9,14,10:05:52,10:07:52,[],['27']
10,13,10:10:26,10:47:00,['10'],[]
11,0,11:08:05,11:26:09,['60'],['10']
12,9,11:40:00,11:42:00,['48'],[]
13,10,11:43:17,11:50:52,['26'],[]
14,11,11:54:43,11:56:43,['59'],[]
15,13,12:03:09,12:05:08,[],"['48', '60']"
16,6,12:14:30,12:16:52,['33'],"['26', '59']"
17,7,12:28:31,12:36:30,[],['33']
18,8,12:40:21,13:52:00,['21'],[]
19,7,13:55:51,13:57:51,[],['21']
20,0,14:07:39,14:16:46,"['41', '63']",[]
21,9,14:30:37,14:32:37,[],['41']
22,6,14:44:07,19:00:00,[],['63']
