number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,24,07:20:52,08:57:00,"['56', '54']",[]
3,0,09:17:52,09:19:52,[],"['56', '54']"
4,21,09:28:26,10:39:05,['7'],[]
5,24,10:51:33,11:17:32,"['32', '71']",['7']
6,21,11:30:00,11:32:00,['75'],[]
7,0,11:40:34,13:40:32,['64'],"['32', '71', '75']"
8,22,13:52:23,13:54:23,['9'],[]
9,23,13:57:55,13:59:55,[],['64']
10,24,14:05:27,14:07:27,[],['9']
11,22,14:16:29,15:02:00,['42'],[]
12,0,15:13:51,19:00:00,[],['42']
