number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,07:00:00,[],[]
2,22,07:05:32,08:02:00,['53'],[]
3,21,08:07:32,08:09:32,[],['53']
4,13,08:23:15,08:25:15,['24'],[]
5,22,08:35:34,08:55:41,[],['24']
6,23,09:04:46,09:55:57,"['8', '60']",[]
7,24,09:59:52,10:08:49,['48'],[]
8,13,10:15:51,10:28:38,"['7', '39']","['8', '48', '60']"
9,25,10:31:33,10:33:33,[],['7']
10,24,10:39:05,10:41:05,[],['39']
11,23,10:45:00,10:47:00,"['73', '58']",[]
12,21,11:01:20,11:29:15,['50'],"['58', '73']"
13,13,11:42:58,11:44:58,[],['50']
14,21,11:58:41,19:00:00,[],[]
