number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,07:00:00,[],[]
2,7,07:11:39,08:10:22,['20'],[]
3,10,08:15:00,08:17:00,['6'],[]
4,16,08:25:37,08:27:37,['27'],[]
5,6,08:29:26,08:41:43,['7'],"['27', '20', '6']"
6,12,08:52:05,08:54:05,[],['7']
7,13,08:56:39,08:58:39,['15'],[]
8,6,09:08:01,10:32:00,"['12', '10']",['15']
9,14,10:38:55,10:40:55,[],['12']
10,12,10:44:33,10:46:33,[],['10']
11,9,10:52:59,10:54:59,['28'],[]
12,13,11:03:36,11:05:36,['29'],[]
13,16,11:13:25,11:15:25,[],['29']
14,6,11:17:14,11:26:01,"['8', '3']",['28']
15,16,11:27:50,11:29:50,[],['3']
16,13,11:37:39,11:53:23,[],['8']
17,6,12:02:45,12:04:45,"['9', '11']",[]
18,12,12:15:07,12:17:07,[],"['9', '11']"
19,11,12:20:58,13:17:00,['23'],[]
20,0,13:34:54,13:52:00,['0'],['23']
21,11,14:09:54,14:26:54,[],['0']
22,6,14:39:38,19:00:00,[],[]
