number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,3,07:10:55,08:32:00,['7'],[]
3,6,08:39:43,08:41:43,['6'],['7']
4,18,08:44:35,08:53:14,[],['6']
5,19,08:55:03,08:57:03,['26'],[]
6,2,09:11:25,09:13:25,[],['26']
7,3,09:18:52,11:12:00,['3'],[]
8,6,11:19:43,11:21:43,['28'],['3']
9,2,11:33:55,11:38:03,[],['28']
10,0,11:43:30,11:45:30,['9'],[]
11,6,12:02:45,12:04:45,[],['9']
12,3,12:12:28,12:57:00,['13'],[]
13,6,13:04:43,13:06:43,[],['13']
14,19,13:09:35,13:11:35,['22'],[]
15,20,13:14:27,13:16:27,[],['22']
16,6,13:22:12,13:38:38,"['14', '17']",[]
17,19,13:41:30,13:57:08,[],['17']
18,20,14:00:00,14:02:00,"['24', '5']",['14']
19,17,14:08:26,14:10:26,[],['24']
20,6,14:13:18,14:25:18,[],['5']
21,0,14:42:33,19:00:00,[],[]
