number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:04:11,[],[]
2,2,08:09:38,08:11:38,['19'],[]
3,6,08:23:50,08:25:50,[],['19']
4,2,08:38:02,09:17:00,['8'],[]
5,6,09:29:12,09:31:12,"['5', '12']",['8']
6,3,09:38:55,09:44:33,[],['5']
7,2,09:50:00,09:52:00,['16'],['12']
8,0,09:57:27,10:07:00,['14'],['16']
9,6,10:24:15,10:26:15,['1'],[]
10,17,10:29:07,10:31:07,[],['14']
11,18,10:33:41,10:35:41,['10'],['1']
12,6,10:38:33,10:40:33,['4'],['10']
13,20,10:46:18,11:02:00,['7'],['4']
14,6,11:07:45,11:09:45,[],['7']
15,0,11:27:00,19:00:00,[],[]
