number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,3,07:09:19,09:22:05,['21'],[]
3,2,09:25:33,09:27:33,[],['21']
4,6,09:34:55,09:53:03,['29'],[]
5,3,09:58:46,10:00:46,[],['29']
6,2,10:04:14,10:07:00,['3'],[]
7,4,10:13:55,10:34:58,['23'],['3']
8,5,10:40:41,10:47:58,[],['23']
9,3,10:53:53,11:31:37,['8'],[]
10,6,11:37:20,11:39:20,[],['8']
11,4,11:45:15,12:11:03,['4'],[]
12,3,12:14:31,12:16:31,[],['4']
13,4,12:19:59,12:21:59,['27'],[]
14,3,12:25:27,12:27:27,[],['27']
15,6,12:33:10,14:02:00,['12'],[]
16,3,14:07:43,14:59:14,['34'],['12']
17,5,15:05:09,15:07:09,[],['34']
18,0,15:21:58,19:00:00,[],[]
