number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,1,07:06:12,08:52:00,['70'],[]
3,0,08:58:12,09:00:12,['14'],['70']
4,1,09:06:24,11:12:00,['28'],['14']
5,2,11:17:32,11:19:32,[],['28']
6,3,11:25:04,12:00:55,['10'],[]
7,4,12:10:09,12:12:09,"['61', '45']",['10']
8,1,12:32:27,13:22:00,"['64', '40']","['61', '45']"
9,2,13:27:32,13:34:36,['36'],[]
10,3,13:40:08,13:42:08,['69'],['40']
11,4,13:51:22,13:53:22,[],"['69', '64', '36']"
12,0,14:19:22,14:21:22,['19'],[]
13,2,14:32:47,14:34:47,['55'],[]
14,4,14:49:33,14:51:33,[],"['55', '19']"
15,2,15:06:19,15:22:00,['52'],[]
16,1,15:27:32,15:29:32,[],['52']
17,2,15:35:04,15:42:00,['8'],[]
18,0,15:53:25,17:32:38,['50'],['8']
19,1,17:38:50,17:47:21,[],['50']
20,0,17:53:33,19:00:00,[],[]
