number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,07:00:00,[],[]
2,16,07:14:04,08:22:00,['33'],[]
3,21,08:36:04,08:38:04,[],['33']
4,20,08:41:46,08:47:00,['46'],[]
5,18,08:52:32,09:07:00,"['35', '21', '38']",[]
6,17,09:10:42,09:24:54,['22'],['46']
7,0,09:33:25,09:35:25,['63'],"['38', '21', '35', '22']"
8,16,09:41:53,09:45:44,['13'],['63']
9,15,09:49:26,09:51:26,['56'],['13']
10,0,09:54:12,10:13:55,"['1', '31', '23']",['56']
11,17,10:22:26,10:24:26,[],['1']
12,18,10:28:08,10:30:08,[],['31']
13,20,10:35:40,10:37:40,[],['23']
14,21,10:41:22,11:28:20,['58'],[]
15,20,11:32:02,11:34:02,[],['58']
16,21,11:37:44,19:00:00,[],[]
