user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[92, 9, 8]","[23, 0, 3, 5]",26.6,30.6,34.18,2
1,"[8, 4]","[6, 4, 17]",7.8,10.82,14.82,2
2,"[4, 8, 9]","[19, 4, 3, 13]",28.6,29.48,35.37,3
3,"[64, 9]","[12, 13, 7]",4.0,26.12,30.12,2
4,"[4, 9, 64]","[15, 0, 13, 24]",15.3,41.55,33.87,2
5,[8],"[6, 5]",2.0,0.7,2.7,1
6,"[64, 9]","[24, 13, 3]",4.0,23.23,27.23,2
7,"[4, 8, 9]","[20, 4, 3, 11]",28.8,28.67,34.47,3
8,[92],"[22, 23]",2.0,3.53,5.53,1
9,"[8, 4]","[5, 4, 16]",21.0,9.43,13.45,2
