user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[6, 18]","[16, 6, 28]",23.9,16.2,20.18,2
1,[7],"[27, 26]",2.0,1.28,3.28,1
2,"[0, 7]","[2, 0, 21]",21.0,10.08,14.08,2
3,[0],"[18, 6]",2.0,2.87,4.87,1
4,"[16, 8]","[15, 6, 31]",14.3,17.8,20.48,2
5,-,-,-,-,24.33,2
6,[16],"[13, 7]",6.0,13.07,13.85,1
7,[6],"[0, 7]",2.0,9.8,11.8,1
8,[16],"[6, 8]",2.0,12.67,14.67,1
9,"[16, 18, 7]","[15, 6, 28, 21]",8.0,35.5,25.93,2
10,-,-,-,-,19.6,2
11,"[18, 10]","[31, 6, 1]",25.8,25.5,29.27,2
12,-,-,-,-,28.33,3
13,[6],"[13, 7]",4.0,14.57,13.85,1
14,"[10, 6]","[19, 6, 11]",8.4,18.67,19.6,2
15,"[6, 0]","[15, 6, 1]",6.1,18.12,22.05,2
16,[10],"[4, 20]",4.0,9.6,10.23,1
17,"[10, 16]","[1, 6, 12]",8.0,24.52,27.78,2
18,"[0, 8, 7]","[18, 6, 28, 26]",11.4,21.93,26.05,3
19,[0],"[19, 0]",4.0,20.12,21.63,1
20,-,-,-,-,16.93,2
21,-,-,-,-,25.35,2
22,"[6, 0]","[10, 6, 20]",4.0,16.12,20.12,2
23,[8],"[30, 6]",2.0,7.82,9.82,1
24,-,-,-,-,8.68,2
25,-,-,-,-,33.03,2
26,"[0, 17]","[3, 0, 25]",24.9,24.23,27.12,2
27,[7],"[27, 25]",2.0,3.85,5.85,1
28,"[6, 7]","[8, 0, 21]",4.2,18.07,22.05,2
29,-,-,-,-,24.92,2
30,"[10, 8]","[5, 17, 28]",8.9,18.15,20.93,2
31,"[17, 16]","[21, 0, 11]",18.0,22.87,26.53,2
32,-,-,-,-,18.22,2
33,"[0, 6]","[1, 0, 8]",11.7,18.28,22.05,2
34,"[18, 10, 6]","[30, 17, 6, 9]",23.4,20.93,23.32,2
35,[16],"[10, 11]",2.0,3.85,5.85,1
36,"[6, 0]","[8, 0, 20]",6.2,35.65,22.42,2
37,-,-,-,-,19.3,2
38,"[8, 16]","[30, 6, 15]",19.2,12.45,16.45,2
39,-,-,-,-,26.57,3
40,-,-,-,-,17.23,2
41,[17],"[24, 22]",2.0,3.85,5.85,1
42,-,-,-,-,28.92,3
43,"[8, 0]","[30, 6, 0]",14.1,25.07,29.07,2
44,-,-,-,-,22.05,2
45,"[18, 10]","[31, 6, 4]",22.0,15.72,19.7,2
46,-,-,-,-,30.75,2
47,[10],"[1, 3]",2.0,6.43,8.43,1
48,"[6, 17]","[8, 0, 22]",4.0,19.85,23.85,2
49,"[0, 6]","[17, 6, 14]",5.3,9.8,13.78,2
50,"[10, 18]","[18, 17, 31]",4.0,12.85,16.85,2
51,[8],"[28, 6]",9.1,14.38,16.37,1
52,"[8, 16]","[28, 6, 16]",23.6,16.2,20.18,2
53,[6],"[12, 10]",2.0,5.45,7.45,1
54,"[16, 10]","[14, 6, 4]",22.0,10.78,14.77,2
55,-,-,-,-,36.65,3
56,"[6, 17, 8]","[7, 0, 28, 31]",17.6,31.9,27.5,2
57,[7],"[0, 23]",4.0,8.5,9.5,1
58,"[7, 0]","[22, 0, 2]",6.0,12.67,15.88,2
59,[17],"[28, 25]",2.0,6.92,8.92,1
60,"[16, 0]","[7, 6, 4]",20.6,15.5,19.5,2
61,[16],"[12, 9]",2.0,6.43,8.43,1
62,"[6, 0]","[7, 6, 1]",9.9,27.48,18.43,2
63,[10],"[1, 20]",8.0,19.9,19.87,1
64,"[18, 7]","[31, 28, 22]",8.6,15.78,19.68,2
65,"[17, 0]","[23, 0, 1]",4.0,12.13,16.13,2
66,"[6, 17]","[11, 0, 27]",10.0,34.77,36.73,3
67,-,-,-,-,26.57,2
68,-,-,-,-,5.85,1
69,"[18, 7]","[17, 28, 23]",21.3,24.78,28.7,2
70,-,-,-,-,27.78,2
71,"[17, 0]","[26, 0, 1]",6.0,19.85,23.3,2
72,"[8, 0]","[30, 6, 0]",14.1,25.07,29.07,2
73,"[10, 16]","[5, 6, 10]",23.0,12.93,16.93,2
74,[7],"[22, 27]",6.0,10.28,12.28,1
75,"[7, 8, 10]","[27, 28, 6, 20]",27.1,23.77,28.92,3
76,-,-,-,-,14.38,2
77,"[17, 6]","[22, 0, 7]",22.9,16.22,20.23,2
78,[6],"[0, 13]",13.8,21.65,23.08,1
79,-,-,-,-,29.1,3
80,"[16, 18, 7]","[9, 6, 28, 27]",14.4,36.42,33.75,2
81,"[7, 0]","[21, 0, 2]",4.0,10.08,14.08,2
82,-,-,-,-,18.22,2
83,"[18, 7]","[31, 28, 24]",4.6,11.93,15.93,2
84,"[7, 6]","[25, 0, 11]",27.0,30.1,34.1,2
85,[7],"[25, 28]",2.0,6.92,8.92,1
86,[7],"[23, 24]",2.0,2.57,4.57,1
87,"[17, 16]","[27, 0, 10]",23.1,31.87,34.27,2
88,"[8, 7]","[17, 28, 23]",13.8,24.78,28.7,2
89,"[10, 6]","[20, 6, 9]",18.2,23.05,21.25,2
90,-,-,-,-,29.58,2
91,"[6, 17]","[10, 0, 22]",17.6,21.57,24.8,2
92,-,-,-,-,27.12,2
93,[10],"[0, 1]",2.0,4.63,6.63,1
94,-,-,-,-,26.78,2
95,"[16, 8]","[7, 6, 31]",7.6,23.5,27.5,2
96,[0],"[3, 2]",2.0,5.45,7.45,1
97,"[16, 18, 7]","[13, 6, 28, 21]",10.0,40.65,29.72,2
98,"[10, 16]","[18, 6, 10]",5.5,13.23,17.23,2
99,-,-,-,-,26.53,2
