number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,2,07:05:27,08:02:00,['23'],[]
3,6,08:14:12,08:16:12,[],['23']
4,19,08:19:04,08:21:04,['24'],[]
5,20,08:23:56,09:07:00,['39'],['24']
6,0,09:29:07,09:32:07,['33'],['39']
7,6,09:49:22,09:58:22,"['19', '2']",[]
8,17,10:01:14,10:03:14,[],['2']
9,18,10:05:48,10:11:23,[],['19']
10,20,10:15:14,10:22:00,['5'],['33']
11,4,10:30:14,10:32:14,[],['5']
12,3,10:36:05,10:42:00,['17'],[]
13,2,10:47:27,10:57:00,['7'],[]
14,1,10:58:17,11:04:26,[],['17']
15,0,11:09:04,19:00:00,[],['7']
