number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,07:00:00,[],[]
2,4,07:12:55,08:33:46,['13'],[]
3,6,08:42:28,09:27:00,['14'],['13']
4,5,09:32:55,09:52:00,"['56', '52', '29']",[]
5,4,09:55:42,10:32:27,"['27', '50', '48', '57']","['56', '52', '14', '29']"
6,6,10:41:09,10:43:09,[],['27']
7,7,10:45:55,10:49:18,[],"['48', '57']"
8,8,10:54:41,11:12:00,['4'],['50']
9,4,11:24:55,11:47:00,['0'],['4']
10,7,11:58:09,12:00:09,['11'],['0']
11,5,12:08:05,12:10:05,[],['11']
12,4,12:13:47,13:57:18,"['32', '6', '1', '40']",[]
13,7,14:08:27,14:10:27,[],"['32', '6', '1']"
14,8,14:15:50,15:37:00,['10'],['40']
15,4,15:49:55,16:06:18,[],['10']
16,6,16:15:00,16:17:00,['53'],[]
17,4,16:25:42,16:27:42,[],['53']
18,6,16:36:24,16:38:24,['37'],[]
19,4,16:47:06,16:49:06,['16'],['37']
20,5,16:52:48,16:54:48,['33'],[]
21,6,17:00:43,17:02:43,['21'],['16']
22,8,17:09:56,19:00:00,[],"['21', '33']"
