number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,07:00:00,[],[]
2,24,07:17:50,08:17:00,['1'],[]
3,25,08:22:32,08:27:00,['26'],[]
4,13,08:29:55,08:43:01,['13'],"['26', '1']"
5,22,08:53:20,08:55:20,[],['13']
6,25,09:03:51,09:42:00,['19'],[]
7,13,09:44:55,09:50:11,"['17', '24']",['19']
8,25,09:53:06,09:55:06,[],['24']
9,24,10:00:38,10:02:38,[],['17']
10,23,10:06:33,10:08:33,['16'],[]
11,13,10:15:12,10:27:47,"['7', '6', '12']",['16']
12,24,10:34:49,10:40:45,[],['7']
13,23,10:44:40,10:53:22,[],"['6', '12']"
14,13,11:00:01,11:07:42,"['29', '55']",[]
15,25,11:10:37,11:25:16,[],['29']
16,23,11:29:11,11:34:21,[],['55']
17,21,11:48:41,11:57:00,['21'],[]
18,13,12:10:43,12:16:24,[],['21']
19,24,12:23:26,12:53:30,['32'],[]
20,23,12:57:25,13:17:00,['9'],[]
21,21,13:31:20,13:33:20,[],"['9', '32']"
22,13,13:47:03,13:58:08,['47'],[]
23,21,14:11:51,19:00:00,[],['47']
