number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:50:20,['26'],[]
2,4,09:16:20,09:18:20,[],['26']
3,3,09:27:34,09:42:01,['12'],[]
4,0,09:58:52,10:00:52,[],['12']
5,1,10:07:04,10:37:00,['29'],[]
6,0,10:43:12,10:45:12,['27'],['29']
7,2,10:56:37,11:03:50,['30'],[]
8,4,11:18:36,13:17:42,['43'],"['30', '27']"
9,3,13:26:56,13:32:00,['34'],['43']
10,1,13:43:05,13:45:05,[],['34']
11,0,13:51:17,14:22:42,['4'],[]
12,1,14:28:54,14:51:54,[],['4']
13,0,14:58:06,19:00:00,[],[]
