number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,3,07:09:19,08:39:47,['12'],[]
3,1,08:46:42,09:12:00,['49'],['12']
4,3,09:18:55,09:37:00,['9'],['49']
5,0,09:46:19,09:48:19,[],['9']
6,3,09:57:38,09:59:38,"['21', '14']",[]
7,5,10:05:33,10:15:10,[],['14']
8,6,10:15:52,10:22:00,['42'],['21']
9,3,10:27:43,10:29:43,['27'],['42']
10,2,10:33:11,10:35:42,[],['27']
11,0,10:42:50,10:47:00,"['18', '1']",[]
12,3,10:56:19,11:22:00,['5'],"['18', '1']"
13,2,11:25:28,11:27:28,[],['5']
14,1,11:30:56,11:57:00,['3'],[]
15,3,12:03:55,12:05:55,"['16', '37']",[]
16,4,12:09:23,12:11:22,[],"['37', '16']"
17,5,12:17:05,12:19:06,['29'],['3']
18,3,12:25:01,12:32:00,['19'],['29']
19,2,12:35:28,12:37:28,[],['19']
20,3,12:40:56,12:42:56,['11'],[]
21,5,12:48:51,12:50:51,[],['11']
22,1,13:01:25,13:14:14,['38'],[]
23,2,13:17:42,13:32:38,['26'],[]
24,3,13:36:06,13:38:09,"['22', '15', '13']",[]
25,4,13:41:37,13:43:37,[],"['15', '38']"
26,5,13:49:20,13:51:20,[],"['22', '13']"
27,6,13:52:02,13:57:00,['7'],['26']
28,5,13:57:42,13:59:42,[],['7']
29,6,14:00:24,14:02:24,['20'],[]
30,5,14:03:06,14:05:06,[],['20']
31,0,14:19:55,19:00:00,[],[]
