number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:56:07,['4'],[]
2,13,09:20:26,09:22:26,[],['4']
3,10,09:29:53,09:52:00,['0'],[]
4,7,10:08:03,10:17:00,['25'],[]
5,0,10:20:28,11:17:00,['7'],"['0', '25']"
6,3,11:26:19,11:42:00,['10'],[]
7,8,11:46:09,11:48:09,[],['10']
8,13,12:00:41,12:12:00,"['29', '33']",['7']
9,11,12:17:43,12:29:57,[],['29']
10,3,12:41:02,12:53:44,"['32', '43']",['33']
11,10,13:03:31,13:05:31,[],['43']
12,11,13:07:28,13:09:28,[],['32']
13,13,13:15:11,13:17:11,['12'],[]
14,3,13:33:51,13:35:51,[],['12']
15,8,13:40:00,13:42:00,"['24', '42']",[]
16,13,13:54:32,13:56:32,[],"['24', '42']"
17,0,14:20:51,19:00:00,[],[]
