number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,09:17:14,"['21', '48']",[]
2,7,09:20:42,09:31:42,"['7', '42']","['21', '48']"
3,3,09:38:50,09:42:23,['17'],"['7', '42']"
4,9,09:50:00,09:52:00,['11'],[]
5,11,09:55:28,09:57:28,[],['17']
6,13,10:03:11,10:21:05,[],['11']
7,8,10:33:37,10:37:00,['58'],[]
8,3,10:41:09,10:43:09,['43'],['58']
9,8,10:47:18,10:49:18,['31'],[]
10,13,11:01:50,11:03:50,['66'],"['31', '43']"
11,8,11:16:22,11:20:38,['56'],[]
12,3,11:24:47,11:38:30,"['4', '25']","['66', '56']"
13,10,11:48:17,11:50:17,[],['4']
14,13,11:57:44,11:59:44,"['45', '68']",['25']
15,11,12:05:27,12:07:27,['46'],[]
16,3,12:18:32,12:20:32,[],"['46', '68']"
17,7,12:27:40,12:29:40,[],['45']
18,0,12:33:08,14:13:00,['28'],[]
19,7,14:16:28,14:18:28,[],['28']
20,0,14:21:56,19:00:00,[],[]
