number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,08:27:23,[],[]
2,28,08:41:45,09:01:14,"['69', '67']",[]
3,6,09:15:36,09:17:36,[],"['69', '67']"
4,31,09:29:27,09:38:34,['39'],[]
5,29,09:45:00,09:47:00,['58'],[]
6,17,09:50:51,09:52:51,[],['39']
7,6,09:55:43,09:57:43,[],['58']
8,29,10:03:28,10:05:28,['76'],[]
9,6,10:11:13,10:13:13,[],['76']
10,31,10:25:04,10:27:04,['51'],[]
11,28,10:29:38,10:31:38,"['34', '6', '41']",['51']
12,30,10:38:11,10:40:11,[],['6']
13,17,10:46:44,11:02:00,"['46', '42']","['34', '41']"
14,30,11:08:33,11:20:05,[],"['46', '42']"
15,28,11:26:38,11:38:42,"['35', '21', '2', '3']",[]
16,31,11:41:16,11:43:16,[],['35']
17,30,11:47:20,11:49:20,[],['2']
18,29,11:52:12,11:54:12,['73'],[]
19,6,11:59:57,12:05:54,['62'],"['73', '21', '3']"
20,17,12:08:46,12:10:46,[],['62']
21,28,12:23:37,12:26:00,['10'],[]
22,29,12:35:00,12:37:00,['0'],[]
23,17,12:40:51,13:31:41,"['61', '60', '78']","['0', '10']"
24,29,13:35:32,13:37:32,['70'],['78']
25,31,13:43:58,13:45:58,[],['61']
26,28,13:48:32,13:50:32,[],"['70', '60']"
27,6,14:04:54,19:00:00,[],[]
