number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:16:17,[],[]
2,11,08:30:00,08:32:00,['25'],[]
3,13,08:43:41,08:56:55,['0'],['25']
4,0,09:08:04,09:10:07,['27'],['0']
5,9,09:29:35,09:31:35,[],['27']
6,8,09:42:21,09:44:21,['17'],[]
7,11,09:58:04,10:00:04,['7'],['17']
8,13,10:11:45,10:13:45,[],['7']
9,14,10:17:27,10:19:27,['15'],[]
10,10,10:36:04,10:38:04,[],['15']
11,4,10:43:59,10:45:59,['4'],[]
12,11,10:56:47,10:58:47,[],['4']
13,13,11:10:28,11:12:28,['5'],[]
14,11,11:24:09,11:26:09,[],['5']
15,8,11:39:52,19:00:00,[],[]
