number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,09:38:28,['11'],[]
2,22,09:44:00,09:46:00,[],['11']
3,21,09:51:32,10:47:42,['52'],[]
4,23,11:02:02,11:04:02,[],['52']
5,13,11:10:41,11:14:37,"['29', '55']",[]
6,25,11:17:32,11:19:32,[],['29']
7,23,11:23:27,11:34:16,[],['55']
8,21,11:48:36,11:50:36,['21'],[]
9,13,12:04:19,12:06:19,[],['21']
10,24,12:13:21,12:57:00,['32'],[]
11,23,13:00:55,13:20:30,['9'],[]
12,21,13:34:50,13:36:50,[],"['9', '32']"
13,13,13:50:33,13:58:08,['47'],[]
14,21,14:11:51,19:00:00,[],['47']
