number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,8,07:12:29,09:17:00,['1'],[]
3,3,09:21:09,09:23:53,['4'],['1']
4,13,09:40:33,09:42:33,[],['4']
5,10,09:50:00,09:52:00,['0'],[]
6,7,10:08:03,10:17:00,['25'],[]
7,0,10:20:28,11:16:33,['7'],"['0', '25']"
8,3,11:25:52,11:42:00,['10'],[]
9,8,11:46:09,11:48:09,[],['10']
10,13,12:00:41,12:02:41,"['29', '33']",['7']
11,11,12:08:24,12:10:24,[],['29']
12,3,12:21:29,12:53:24,"['32', '43']",['33']
13,10,13:03:11,13:05:11,[],['43']
14,11,13:07:08,13:09:08,[],['32']
15,13,13:14:51,13:16:51,['12'],[]
16,3,13:33:31,13:35:31,[],['12']
17,8,13:39:40,13:42:00,"['42', '24']",[]
18,13,13:54:32,13:56:32,[],"['42', '24']"
19,0,14:20:51,19:00:00,[],[]
