number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,17,07:15:40,08:42:00,['49'],[]
3,4,08:46:54,08:48:54,[],['49']
4,20,09:02:49,10:04:49,['46'],[]
5,19,10:09:43,10:11:43,['13'],[]
6,17,10:16:43,10:18:43,[],['46']
7,4,10:23:37,10:25:37,"['47', '3']",['13']
8,16,10:29:21,10:32:21,[],"['47', '3']"
9,19,10:44:50,10:46:50,['28'],[]
10,14,11:02:19,11:04:19,[],['28']
11,0,11:09:51,11:36:29,"['21', '20', '2']",[]
12,4,11:48:36,11:50:36,[],['20']
13,19,11:59:50,12:10:45,[],['2']
14,20,12:15:39,12:23:22,[],['21']
15,4,12:37:17,12:42:06,['18'],[]
16,16,12:45:50,13:03:50,[],['18']
17,15,13:06:36,13:35:44,['17'],[]
18,4,13:42:07,13:53:37,[],['17']
19,0,14:05:44,19:00:00,[],[]
