number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,2,07:11:25,08:52:00,['57'],[]
3,1,08:57:32,09:01:26,['29'],[]
4,0,09:07:38,09:28:13,['64'],"['57', '29']"
5,1,09:34:25,09:36:25,[],['64']
6,3,09:47:30,10:37:00,['13'],[]
7,2,10:42:32,11:02:00,['43'],[]
8,0,11:13:25,11:52:31,['39'],"['43', '13']"
9,4,12:18:31,12:20:31,[],['39']
10,2,12:35:17,12:59:48,['59'],[]
11,0,13:11:13,13:22:00,['11'],['59']
12,4,13:48:00,14:34:27,['6'],['11']
13,3,14:43:41,14:45:41,[],['6']
14,4,14:54:55,14:56:55,"['65', '46']",[]
15,2,15:11:41,15:13:41,['15'],[]
16,0,15:25:06,15:31:46,['61'],"['46', '15', '65']"
17,2,15:43:11,15:57:00,['52'],['61']
18,0,16:08:25,19:00:00,[],['52']
