number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,1,07:06:14,08:12:00,['28'],[]
3,5,08:22:34,08:32:00,['26'],['28']
4,3,08:37:55,08:39:55,[],['26']
5,2,08:43:23,08:52:00,['10'],[]
6,3,08:55:28,08:57:28,[],['10']
7,4,09:00:56,09:07:00,['38'],[]
8,3,09:10:28,09:12:28,"['13', '6', '0']",['38']
9,6,09:18:11,09:20:11,[],"['13', '6', '0']"
10,5,09:20:53,09:22:53,['32'],[]
11,3,09:28:48,09:30:48,['17'],['32']
12,5,09:36:43,09:47:00,"['8', '29']",['17']
13,3,09:52:55,09:59:34,"['4', '34']",['8']
14,1,10:06:29,10:08:28,[],"['4', '34']"
15,0,10:14:42,10:33:21,['22'],['29']
16,1,10:39:35,10:47:00,['24'],['22']
17,3,10:53:55,10:55:55,[],['24']
18,4,10:59:23,11:02:00,"['39', '37']",[]
19,3,11:05:28,11:07:28,[],['39']
20,2,11:10:56,11:12:56,[],['37']
21,0,11:20:04,19:00:00,[],[]
