number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,07:00:00,[],[]
2,16,07:14:04,08:20:56,"['18', '48']",[]
3,21,08:35:00,08:37:00,['84'],"['18', '48']"
4,20,08:40:42,08:42:42,[],['84']
5,0,08:59:20,09:17:00,['14'],[]
6,21,09:37:10,09:42:00,"['30', '65', '26']",['14']
7,19,09:48:28,09:50:28,[],['30']
8,18,09:53:14,10:16:44,['73'],"['65', '26']"
9,15,10:25:58,10:27:58,['66'],[]
10,0,10:30:44,10:35:00,"['51', '23']","['73', '66']"
11,15,10:37:46,10:43:17,['34'],[]
12,17,10:49:56,10:51:56,[],['23']
13,16,10:57:28,11:05:33,['29'],[]
14,19,11:14:04,11:16:04,[],['51']
15,21,11:22:32,11:42:54,['40'],"['29', '34']"
16,20,11:46:36,11:48:36,[],['40']
17,21,11:52:18,19:00:00,[],[]
