number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:24:23,['24'],[]
2,11,08:38:06,08:40:06,[],['24']
3,12,08:45:04,08:47:04,['2'],[]
4,0,09:00:55,09:07:14,['15'],['2']
5,4,09:33:14,10:01:11,"['21', '16']",['15']
6,12,10:16:57,10:18:57,[],['16']
7,0,10:32:48,10:34:48,[],['21']
8,14,10:42:44,12:32:00,['3'],[]
9,0,12:39:56,12:55:12,['9'],['3']
10,13,13:06:21,13:08:21,[],['9']
11,10,13:25:22,13:27:22,['19'],[]
12,11,13:32:54,13:34:54,[],['19']
13,10,13:40:26,13:52:00,['4'],[]
14,4,13:57:55,13:59:55,[],['4']
15,8,14:12:50,19:00:00,[],[]
