number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:33:46,[],[]
2,1,08:40:00,08:42:00,['35'],[]
3,0,08:48:14,08:58:27,[],['35']
4,1,09:04:41,09:32:00,['19'],[]
5,2,09:35:28,09:37:28,[],['19']
6,4,09:44:23,09:49:37,"['22', '38', '16']",[]
7,3,09:53:05,09:55:05,"['46', '9']","['38', '22', '16']"
8,4,09:58:33,10:00:33,"['6', '17']","['46', '9']"
9,5,10:06:16,10:08:16,[],['6']
10,6,10:08:58,10:10:58,[],['17']
11,3,10:16:41,10:36:34,"['4', '21']",[]
12,4,10:40:02,10:43:00,[],['21']
13,5,10:48:43,11:04:29,[],['4']
14,6,11:05:11,11:12:17,['14'],[]
15,4,11:18:12,11:20:12,['37'],[]
16,3,11:23:40,11:25:40,['30'],"['37', '14']"
17,0,11:34:59,19:00:00,[],['30']
