user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,[16],"[7, 9]",2.0,4.07,6.07,1
1,[0],"[4, 3]",2.0,3.85,5.85,1
2,[6],"[7, 14]",4.0,12.95,12.37,1
3,[6],"[13, 10]",2.0,7.5,9.5,1
4,-,-,-,-,18.77,1
5,-,-,-,-,8.68,2
6,[0],"[17, 19]",2.0,4.07,6.07,1
7,"[0, 6]","[5, 6, 9]",6.0,14.22,18.07,2
8,[16],"[6, 9]",2.0,11.5,13.5,1
9,-,-,-,-,8.38,2
10,-,-,-,-,22.08,2
11,[16],"[10, 12]",4.0,7.72,7.45,1
12,[6],"[8, 16]",4.0,14.4,12.98,1
13,-,-,-,-,11.37,1
14,[6],"[9, 7]",2.0,4.07,6.07,1
15,[10],"[4, 18]",6.0,6.73,8.55,1
16,"[6, 0]","[9, 6, 2]",8.0,26.97,23.3,2
17,[0],"[6, 4]",10.4,3.85,5.85,1
18,[6],"[8, 10]",4.0,2.57,4.57,1
19,"[10, 6]","[5, 6, 10]",8.0,20.65,16.93,2
20,-,-,-,-,16.37,1
21,[16],"[8, 11]",4.0,6.43,6.63,1
22,[16],"[10, 12]",2.0,5.45,7.45,1
23,[16],"[8, 10]",2.0,2.57,4.57,1
24,"[10, 16]","[20, 6, 15]",17.1,14.45,14.38,2
25,-,-,-,-,8.38,2
26,"[16, 10]","[13, 6, 19]",18.9,14.47,16.23,2
27,[0],"[5, 20]",8.1,12.38,9.27,1
28,-,-,-,-,22.87,2
29,"[6, 10]","[9, 6, 18]",16.2,21.15,18.37,2
30,[0],"[6, 17]",2.0,2.87,4.87,1
31,-,-,-,-,21.63,1
32,"[0, 16]","[5, 6, 12]",10.3,12.95,16.93,2
33,"[10, 16]","[19, 6, 11]",13.9,21.18,19.6,2
34,-,-,-,-,16.67,2
35,-,-,-,-,10.62,1
36,-,-,-,-,16.93,2
37,[10],"[3, 0]",4.0,10.92,12.92,1
38,"[0, 16]","[1, 6, 9]",16.0,25.07,22.48,2
39,"[16, 0]","[11, 6, 1]",18.1,29.68,26.53,2
40,[6],"[13, 14]",2.0,2.57,4.57,1
41,[16],"[13, 9]",2.0,8.62,10.62,1
42,"[6, 10]","[10, 6, 20]",16.2,23.72,20.12,2
43,"[16, 10]","[15, 6, 19]",16.9,9.33,11.5,2
44,"[0, 16]","[19, 6, 9]",6.2,14.53,18.37,2
45,[6],"[6, 10]",2.0,10.37,12.37,1
46,[10],"[4, 3]",2.0,3.85,5.85,1
47,"[0, 6]","[18, 6, 11]",22.5,17.1,19.6,2
48,-,-,-,-,21.08,2
49,[10],"[20, 17]",9.1,6.93,8.43,1
50,-,-,-,-,18.37,2
51,"[6, 10]","[14, 6, 20]",12.8,14.5,16.67,2
52,-,-,-,-,11.5,2
53,"[16, 0]","[10, 6, 17]",10.7,20.58,17.23,2
54,-,-,-,-,8.68,2
55,[0],"[2, 17]",8.0,16.05,16.37,1
56,[0],"[19, 6]",2.0,2.87,4.87,1
57,[10],"[17, 19]",4.0,4.38,6.07,1
58,"[16, 0]","[10, 6, 5]",9.6,19.95,16.93,2
59,-,-,-,-,9.67,2
60,-,-,-,-,11.2,2
61,[16],"[11, 6]",4.0,13.85,14.73,1
62,[10],"[6, 2]",6.0,13.17,14.2,1
63,"[10, 16]","[17, 6, 12]",6.0,13.27,17.23,2
64,[6],"[7, 13]",2.0,11.85,13.85,1
65,"[10, 6]","[0, 6, 12]",8.0,28.13,21.63,1
66,[10],"[20, 19]",2.0,2.87,4.87,1
67,[10],"[17, 18]",2.0,2.57,4.57,1
68,-,-,-,-,16.23,2
69,"[16, 0]","[14, 6, 19]",8.7,13.87,13.78,2
70,"[0, 16]","[19, 6, 8]",8.2,15.82,19.53,2
71,-,-,-,-,13.5,1
72,[0],"[3, 6]",11.4,7.72,9.72,1
73,[16],"[13, 6]",2.0,9.37,11.37,1
74,[16],"[8, 11]",4.0,6.43,6.63,1
75,"[6, 10]","[16, 6, 5]",4.0,4.38,8.38,2
76,[10],"[5, 0]",6.0,16.05,17.0,1
77,-,-,-,-,24.45,2
78,-,-,-,-,15.9,1
79,-,-,-,-,22.05,2
80,[16],"[6, 10]",2.0,10.37,12.37,1
81,-,-,-,-,18.02,2
82,[10],"[6, 3]",4.0,7.72,9.72,1
83,-,-,-,-,21.63,1
84,-,-,-,-,18.22,2
85,"[0, 16]","[3, 6, 10]",16.3,25.82,22.08,2
86,[10],"[0, 20]",12.0,25.33,24.12,1
87,[0],"[6, 17]",2.0,2.87,4.87,1
88,[0],"[19, 1]",8.0,16.35,17.53,1
89,-,-,-,-,19.23,2
