number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,07:00:00,[],[]
2,7,07:11:39,08:02:00,['0'],[]
3,9,08:06:04,08:11:08,[],['0']
4,10,08:12:25,08:17:00,"['58', '22']",[]
5,12,08:22:27,08:26:04,[],['22']
6,13,08:28:38,08:30:38,['73'],[]
7,6,08:40:00,08:42:14,"['80', '70', '44', '38']","['73', '58']"
8,10,08:52:36,08:54:36,[],['80']
9,9,08:55:53,08:57:53,[],"['38', '44']"
10,8,08:59:10,09:01:10,['21'],['70']
11,10,09:03:44,09:05:44,['11'],[]
12,11,09:09:35,09:11:35,[],['21']
13,12,09:15:26,09:17:26,[],['11']
14,13,09:20:00,09:22:00,['41'],[]
15,9,09:30:37,09:32:37,[],['41']
16,11,09:36:41,09:40:36,['39'],[]
17,13,09:47:02,09:51:01,['26'],[]
18,15,09:56:10,09:58:10,['43'],[]
19,6,10:02:48,10:04:48,['8'],"['39', '26', '43']"
20,9,10:16:18,10:18:18,[],['8']
21,8,10:19:35,10:21:35,"['74', '23']",[]
22,10,10:24:09,10:26:09,['53'],['23']
23,11,10:30:00,10:32:00,['61'],['74']
24,14,10:38:55,10:40:55,['69'],[]
25,6,10:47:50,10:56:52,"['24', '33', '63', '85', '32']","['69', '61', '53']"
26,15,11:01:30,11:03:30,[],['24']
27,12,11:09:15,11:11:14,[],"['63', '32']"
28,11,11:15:05,11:17:06,[],['33']
29,10,11:20:57,11:22:57,[],['85']
30,6,11:33:19,19:00:00,[],[]
