number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,07:00:00,[],[]
2,5,07:09:14,08:15:42,['13'],[]
3,8,08:24:56,09:02:00,['47'],['13']
4,7,09:07:23,09:09:45,['84'],[]
5,4,09:20:54,09:22:54,[],"['84', '47']"
6,7,09:34:03,09:37:00,['68'],[]
7,6,09:39:46,09:56:59,['95'],['68']
8,4,10:05:41,10:08:14,"['61', '18']",['95']
9,6,10:16:56,10:18:56,[],['61']
10,7,10:21:42,10:27:00,['54'],['18']
11,5,10:34:56,10:36:56,[],['54']
12,8,10:46:10,10:57:00,"['20', '25']",[]
13,5,11:06:14,11:08:14,[],['20']
14,4,11:11:56,11:13:56,[],['25']
15,6,11:22:38,11:27:00,"['38', '82']",[]
16,8,11:34:13,11:36:13,[],"['38', '82']"
17,7,11:41:36,12:22:00,['77'],[]
18,5,12:29:56,12:31:56,['99'],[]
19,4,12:35:38,12:37:38,[],"['77', '99']"
20,5,12:41:20,13:18:42,['88'],[]
21,8,13:27:56,13:29:56,"['97', '34']",['88']
22,7,13:35:19,13:37:19,['26'],[]
23,6,13:40:05,13:47:00,['17'],"['26', '34']"
24,5,13:52:55,13:54:55,[],['97']
25,4,13:58:37,14:00:37,[],['17']
26,8,14:13:32,19:00:00,[],[]
