number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,20,07:22:00,08:07:00,['79'],[]
3,4,08:20:55,08:24:11,[],['79']
4,20,08:38:06,08:40:06,['74'],[]
5,19,08:45:00,08:47:00,['2'],[]
6,18,08:49:05,08:51:05,[],['74']
7,4,09:00:05,09:27:45,['27'],['2']
8,19,09:36:59,09:38:59,[],['27']
9,17,09:43:59,10:36:42,['51'],[]
10,18,10:40:55,10:42:55,[],['51']
11,19,10:45:00,10:47:00,['54'],[]
12,18,10:49:05,10:51:05,['78'],[]
13,17,10:55:18,10:57:18,[],['78']
14,4,11:02:12,11:04:12,[],['54']
15,0,11:16:19,19:00:00,[],[]
