number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,23,07:15:22,08:12:00,['45'],[]
3,24,08:17:32,08:19:32,[],['45']
4,23,08:25:04,09:17:00,['30'],[]
5,0,09:32:22,09:35:15,['25'],['30']
6,21,09:43:49,09:45:49,[],['25']
7,0,09:54:23,09:56:23,"['12', '44', '36']",[]
8,21,10:04:57,10:06:57,['50'],['12']
9,23,10:13:52,10:15:52,[],['44']
10,24,10:21:24,10:41:25,[],"['36', '50']"
11,21,10:53:53,10:57:00,['55'],[]
12,24,11:09:28,11:24:42,"['23', '43']",['55']
13,22,11:33:44,11:35:44,[],"['23', '43']"
14,0,11:47:35,19:00:00,[],[]
