number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,2,07:07:08,08:17:00,['47'],[]
3,3,08:20:28,08:22:28,[],['47']
4,2,08:25:56,08:37:00,['10'],[]
5,0,08:44:08,08:46:08,[],['10']
6,1,08:52:22,08:54:22,['27'],[]
7,4,09:04:45,09:11:35,['2'],['27']
8,5,09:17:18,09:19:18,[],['2']
9,6,09:20:00,09:22:00,"['63', '73']",[]
10,5,09:22:42,09:37:00,['41'],['63']
11,2,09:44:50,09:46:50,['36'],['41']
12,0,09:53:58,09:55:57,[],"['73', '36']"
13,3,10:05:16,10:08:48,['33'],[]
14,4,10:12:16,10:14:16,[],['33']
15,0,10:26:23,10:28:23,"['31', '26', '42', '6']",[]
16,1,10:34:37,10:36:37,[],"['6', '26', '31']"
17,2,10:40:05,10:42:05,['59'],[]
18,3,10:45:33,10:47:33,[],['59']
19,6,10:53:16,10:55:16,[],['42']
20,4,11:01:11,11:16:53,"['54', '29']",[]
21,3,11:20:21,11:22:21,[],['54']
22,2,11:25:49,11:27:49,[],['29']
23,0,11:34:57,19:00:00,[],[]
