user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,[10],"[4, 7]",2.0,11.15,13.15,1
1,"[21, 110]","[1, 4, 7]",27.0,31.47,35.45,2
2,"[20, 21]","[13, 0, 3]",26.6,28.42,32.0,2
3,[20],"[11, 9]",2.0,3.8,5.8,1
4,"[10, 120]","[8, 4, 10]",4.0,18.83,12.32,1
5,[21],"[1, 4]",2.0,20.3,22.3,1
6,"[21, 110]","[3, 4, 7]",17.8,20.38,24.38,2
7,[20],"[13, 10]",5.3,17.03,19.02,1
8,[10],"[7, 8]",2.0,5.38,7.38,1
9,"[121, 120]","[3, 4, 13]",20.6,31.72,32.0,2
10,"[110, 21]","[8, 4, 3]",4.0,22.15,26.15,2
11,[10],"[7, 5]",2.0,7.93,9.93,1
12,[20],"[12, 13]",2.0,6.72,8.72,1
13,"[21, 10]","[2, 4, 6]",4.0,23.48,27.47,2
14,"[10, 21]","[6, 4, 3]",13.1,18.83,21.93,2
15,[20],"[11, 0]",19.1,18.82,18.97,1
16,"[21, 110]","[1, 4, 6]",10.8,29.92,33.0,2
17,"[21, 120]","[2, 4, 10]",25.0,20.68,24.68,2
18,"[120, 21]","[12, 4, 3]",26.0,25.0,29.0,2
19,"[121, 120]","[1, 0, 14]",18.9,14.13,18.13,2
20,"[121, 20]","[2, 0, 13]",4.0,22.57,26.57,2
21,"[110, 20]","[6, 8, 13]",14.8,30.45,33.15,2
22,"[120, 110, 21]","[9, 8, 4, 3]",12.5,32.92,25.05,2
23,"[10, 21]","[6, 4, 0]",7.8,34.78,38.7,2
24,"[120, 10]","[12, 4, 7]",4.0,26.93,25.9,2
25,"[120, 21]","[12, 4, 3]",26.0,25.0,29.0,2
26,"[21, 20]","[3, 0, 14]",5.6,24.78,28.78,2
27,"[20, 10]","[13, 4, 6]",24.9,31.2,33.15,2
28,[120],"[0, 10]",4.0,24.17,24.2,1
29,"[10, 121]","[5, 4, 1]",25.1,24.0,28.0,2
30,[110],"[8, 7]",2.0,5.38,7.38,1
31,"[121, 10]","[0, 4, 7]",6.0,37.23,39.62,2
32,"[120, 110]","[11, 4, 7]",6.2,21.95,23.1,2
33,"[110, 20]","[5, 8, 12]",14.8,29.63,23.47,2
34,[120],"[13, 12]",2.0,6.72,8.72,1
35,[121],"[0, 1]",2.0,6.2,8.2,1
36,"[21, 20]","[1, 4, 10]",7.0,26.22,30.22,2
37,[110],"[6, 4]",2.0,8.7,10.7,1
38,[20],"[12, 9]",4.0,16.23,7.83,1
39,[120],"[8, 13]",2.0,21.93,23.93,1
40,[110],"[4, 8]",4.0,16.53,14.92,1
41,[20],"[9, 4]",2.0,11.82,13.82,1
42,[21],"[1, 4]",2.0,20.3,22.3,1
43,[10],"[6, 4]",2.0,8.7,10.7,1
44,"[110, 120]","[7, 8, 10]",14.4,15.7,19.7,2
45,[20],"[13, 9]",10.3,15.48,14.0,1
46,"[120, 110]","[12, 8, 7]",6.0,26.02,25.9,2
47,"[20, 121]","[12, 0, 3]",14.5,30.68,29.0,2
48,"[20, 10]","[12, 4, 7]",18.7,27.25,25.9,2
49,"[120, 121]","[13, 0, 2]",4.0,22.57,26.57,2
50,"[121, 10]","[2, 4, 8]",23.1,31.63,31.68,2
51,"[21, 20]","[3, 0, 13]",4.0,28.0,32.0,2
52,[10],"[5, 4]",2.0,3.7,5.7,1
53,"[110, 21]","[6, 4, 1]",25.0,29.02,33.0,2
54,[120],"[8, 12]",4.0,20.63,18.52,1
55,[120],"[11, 4]",2.0,10.8,12.8,1
56,"[10, 121]","[5, 4, 1]",25.1,24.0,28.0,2
57,"[121, 10]","[2, 4, 7]",19.7,26.25,29.92,2
58,"[120, 10]","[10, 4, 7]",22.3,17.07,19.7,2
59,"[121, 20]","[3, 0, 14]",26.0,24.78,28.78,2
