number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,3,07:09:19,08:48:43,"['76', '1', '12']",[]
3,9,08:56:20,08:58:20,[],['76']
4,13,09:07:26,09:14:17,['48'],"['1', '12']"
5,11,09:20:00,09:22:00,['75'],[]
6,3,09:33:05,09:35:05,[],"['48', '75']"
7,0,09:44:24,10:39:46,"['54', '15']",[]
8,10,10:56:38,11:04:02,[],"['54', '15']"
9,3,11:13:49,11:17:00,"['17', '5', '52']",[]
10,8,11:21:09,11:33:31,[],['5']
11,10,11:39:14,11:41:14,[],['52']
12,13,11:48:41,12:21:46,['67'],['17']
13,3,12:38:26,12:40:26,[],['67']
14,9,12:48:03,12:57:00,"['47', '33']",[]
15,3,13:04:37,13:06:48,"['18', '19', '27']","['47', '33']"
16,8,13:10:57,13:12:57,[],['19']
17,9,13:16:25,13:18:25,['35'],[]
18,13,13:27:31,13:35:40,['16'],"['18', '35', '27']"
19,11,13:41:23,13:43:23,[],['16']
20,3,13:54:28,14:16:23,['57'],[]
21,9,14:24:00,14:46:00,[],['57']
22,0,15:01:29,19:00:00,[],[]
