number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,4,07:13:54,08:17:00,['46'],[]
3,3,08:20:51,08:27:36,[],['46']
4,19,08:36:58,08:38:58,"['70', '44']",[]
5,6,08:41:50,08:45:06,['50'],"['70', '44']"
6,17,08:47:58,08:49:58,"['67', '57']",[]
7,18,08:52:32,08:54:32,[],"['67', '50']"
8,19,08:56:21,08:58:21,[],['57']
9,4,09:04:06,09:06:06,['1'],[]
10,3,09:09:57,09:11:57,['72'],['1']
11,5,09:17:06,09:22:26,['7'],[]
12,6,09:25:00,09:27:00,['30'],"['7', '72']"
13,17,09:29:52,09:32:00,['6'],['30']
14,19,09:36:04,09:38:04,[],['6']
15,18,09:39:53,09:47:26,"['68', '47']",[]
16,17,09:50:00,09:52:00,['54'],[]
17,6,09:54:52,10:07:49,"['26', '43']","['68', '47', '54']"
18,19,10:10:41,10:12:41,[],"['26', '43']"
19,4,10:18:26,10:20:26,['15'],[]
20,18,10:26:59,10:31:09,[],['15']
21,20,10:35:00,10:37:00,"['66', '24', '49']",[]
22,19,10:39:52,10:42:00,['33'],['66']
23,17,10:46:04,10:52:00,['63'],['49']
24,6,10:54:52,10:56:52,"['25', '9']","['63', '24', '33']"
25,5,10:59:26,11:04:22,[],"['25', '9']"
26,0,11:19:22,19:00:00,[],[]
