number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,10:07:06,['36'],[]
2,20,10:10:48,10:12:48,[],['36']
3,21,10:16:30,10:22:52,['37'],[]
4,19,10:29:20,10:31:20,[],['37']
5,17,10:37:48,11:15:43,['35'],[]
6,16,11:21:15,11:31:01,['49'],[]
7,0,11:37:29,11:39:29,['45'],"['35', '49']"
8,18,11:51:03,11:53:03,['39'],['45']
9,0,12:04:37,12:06:37,['43'],['39']
10,16,12:13:05,12:15:05,[],['43']
11,0,12:21:33,12:40:56,['32'],[]
12,19,12:55:00,12:57:00,['1'],['32']
13,21,13:03:28,13:17:05,['3'],['1']
14,17,13:30:00,13:32:00,['4'],[]
15,0,13:40:31,14:14:24,['6'],"['4', '3']"
16,15,14:17:10,14:19:10,[],['6']
17,21,14:36:41,19:00:00,[],[]
