number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,3,07:16:51,08:49:28,['35'],[]
3,2,08:55:00,08:57:00,"['1', '15']",[]
4,1,09:02:32,09:04:32,[],['1']
5,0,09:10:44,10:05:34,"['34', '18']","['15', '35']"
6,4,10:31:34,11:52:00,['37'],"['34', '18']"
7,3,12:01:14,12:03:14,['42'],[]
8,2,12:08:46,13:52:00,['29'],"['42', '37']"
9,0,14:03:25,16:07:28,"['10', '24']",['29']
10,1,16:13:40,16:15:40,[],['10']
11,2,16:21:12,16:23:12,[],['24']
12,0,16:34:37,19:00:00,[],[]
