number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:55:11,[],[]
2,5,08:10:00,08:12:00,['5'],[]
3,4,08:17:43,08:19:43,[],['5']
4,5,08:25:26,09:32:00,['12'],[]
5,6,09:32:42,09:34:42,[],['12']
6,4,09:40:37,09:59:53,"['1', '19']",[]
7,3,10:03:21,10:05:21,[],['19']
8,2,10:08:49,10:10:49,[],['1']
9,3,10:14:17,10:52:22,['14'],[]
10,4,10:55:50,10:58:55,['15'],['14']
11,6,11:04:50,11:06:50,[],['15']
12,5,11:07:32,11:09:32,['6'],[]
13,2,11:17:22,11:19:22,[],['6']
14,0,11:26:30,19:00:00,[],[]
