number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:37:00,['40'],[]
2,1,08:43:12,08:47:00,['22'],[]
3,2,08:52:32,08:54:32,['15'],[]
4,3,09:00:04,09:02:04,[],['40']
5,4,09:11:18,09:23:12,[],"['22', '15']"
6,3,09:32:26,10:17:00,['47'],[]
7,0,10:33:51,10:41:46,['4'],['47']
8,1,10:47:58,10:58:55,[],['4']
9,3,11:10:00,11:12:00,['21'],[]
10,0,11:28:51,12:27:51,['46'],['21']
11,1,12:34:03,12:36:03,[],['46']
12,0,12:42:15,15:20:04,['36'],[]
13,2,15:31:29,15:33:29,[],['36']
14,3,15:39:01,15:57:00,['26'],[]
15,0,16:13:51,16:30:28,['10'],['26']
16,1,16:36:40,16:38:40,[],['10']
17,0,16:44:52,19:00:00,[],[]
