user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[4, 8, 19]","[16, 4, 3, 8]",6.0,11.35,17.35,3
1,[9],"[13, 7]",2.0,23.35,25.35,1
2,"[19, 92]","[3, 0, 23]",4.0,24.68,28.68,2
3,"[4, 19]","[14, 0, 13]",4.0,29.85,33.85,2
4,"[4, 8]","[16, 4, 5]",21.0,9.43,13.45,2
5,[9],"[3, 11]",4.0,11.08,13.08,1
6,[14],"[16, 0]",2.0,9.42,11.42,1
7,"[4, 8, 19]","[17, 4, 3, 13]",6.0,25.03,31.03,3
8,"[92, 19]","[21, 0, 3]",4.0,17.88,21.88,2
9,[9],"[7, 8]",18.7,11.28,12.95,1
