number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,4,07:12:07,08:07:00,['37'],[]
3,3,08:10:28,08:12:28,[],['37']
4,6,08:18:11,08:32:00,['29'],[]
5,4,08:37:55,08:42:00,['9'],['29']
6,3,08:45:28,08:47:28,['0'],['9']
7,0,08:56:47,09:51:45,['64'],['0']
8,3,10:01:04,10:03:04,['36'],['64']
9,4,10:06:32,10:08:32,[],['36']
10,6,10:14:27,10:17:00,"['67', '71']",[]
11,3,10:22:43,10:36:48,[],['71']
12,2,10:40:16,10:42:16,['1'],[]
13,0,10:49:24,11:00:01,['53'],"['1', '67']"
14,2,11:07:09,11:09:09,[],['53']
15,6,11:16:31,11:27:00,['18'],[]
16,5,11:27:42,11:29:42,[],['18']
17,3,11:35:37,11:37:37,['76'],[]
18,1,11:44:32,11:46:32,[],['76']
19,3,11:53:27,11:55:27,['60'],[]
20,0,12:04:46,12:06:46,[],['60']
21,1,12:13:00,12:15:00,['72'],[]
22,2,12:18:28,12:20:28,['61'],[]
23,3,12:23:56,12:27:32,['78'],['61']
24,4,12:31:00,12:33:00,[],"['78', '72']"
25,6,12:38:55,12:40:55,['8'],[]
26,5,12:41:37,12:43:37,['66'],[]
27,3,12:49:32,12:51:32,['49'],"['8', '66']"
28,4,12:55:00,12:57:00,['59'],[]
29,5,13:02:43,13:04:43,[],['49']
30,6,13:05:25,13:18:55,[],['59']
31,2,13:26:17,13:37:00,['57'],[]
32,3,13:40:28,13:42:28,['44'],['57']
33,5,13:48:23,13:51:50,[],['44']
34,3,13:57:45,13:59:45,['20'],[]
35,4,14:03:13,14:05:13,[],['20']
36,3,14:08:41,14:10:41,['51'],[]
37,0,14:20:00,14:22:00,['6'],['51']
38,3,14:31:19,14:38:41,['55'],[]
39,5,14:44:36,14:46:36,[],['6']
40,6,14:47:18,14:49:18,[],['55']
41,5,14:50:00,14:52:00,['54'],[]
42,3,14:57:55,16:03:10,['35'],['54']
43,0,16:12:29,19:00:00,[],['35']
