number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:12:00,['36'],[]
2,7,08:17:23,08:52:21,['8'],['36']
3,4,09:03:30,09:05:30,[],['8']
4,8,09:18:25,09:22:00,['57'],[]
5,7,09:27:23,09:29:23,['30'],[]
6,6,09:32:09,09:37:00,['4'],[]
7,4,09:45:42,09:47:42,['23'],"['57', '4', '30']"
8,5,09:51:24,10:17:00,['88'],['23']
9,6,10:22:55,10:50:26,['18'],['88']
10,4,10:59:08,11:42:00,['81'],['18']
11,5,11:45:42,11:47:42,[],['81']
12,4,11:51:24,12:22:00,['59'],[]
13,6,12:30:42,13:06:51,['85'],['59']
14,4,13:15:33,13:17:33,['38'],['85']
15,8,13:30:28,13:42:00,['16'],['38']
16,4,13:54:55,13:57:00,['35'],['16']
17,8,14:09:55,14:11:55,['79'],['35']
18,7,14:17:18,14:19:18,[],['79']
19,8,14:24:41,19:00:00,[],[]
