number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:42:00,['73'],[]
2,3,08:51:19,08:53:19,[],['73']
3,4,08:56:47,09:12:00,"['78', '32']",[]
4,3,09:15:28,09:22:08,['55'],['32']
5,2,09:25:36,09:27:36,[],"['55', '78']"
6,4,09:34:31,09:45:13,"['13', '58', '54']",[]
7,3,09:48:41,09:50:41,[],"['58', '54']"
8,2,09:54:09,09:56:09,[],['13']
9,5,10:03:59,10:07:00,['61'],[]
10,3,10:12:55,10:14:55,['76'],['61']
11,4,10:18:23,10:24:35,"['66', '87', '35']",['76']
12,3,10:28:03,10:31:59,[],"['66', '35']"
13,2,10:35:27,10:37:27,[],['87']
14,3,10:40:55,10:42:55,['16'],[]
15,4,10:46:23,10:52:00,['53'],['16']
16,2,10:58:55,11:14:55,['75'],['53']
17,0,11:22:03,11:32:00,['50'],['75']
18,3,11:41:19,11:58:05,[],['50']
19,1,12:05:00,12:07:00,['39'],[]
20,3,12:13:55,12:20:16,['68'],[]
21,4,12:23:44,12:25:44,"['57', '60']","['68', '39']"
22,3,12:29:12,12:46:08,['25'],"['57', '60']"
23,4,12:49:36,13:03:29,['36'],['25']
24,6,13:09:24,13:11:24,[],['36']
25,2,13:18:46,13:50:15,['46'],[]
26,3,13:53:43,14:21:37,['4'],['46']
27,4,14:25:05,14:47:00,"['26', '1']",['4']
28,3,14:50:28,14:52:28,"['3', '29', '72']","['1', '26']"
29,4,14:55:56,14:59:13,['71'],"['3', '29', '72']"
30,5,15:04:56,15:40:19,['82'],['71']
31,3,15:46:14,15:48:14,[],['82']
32,1,15:55:09,15:57:09,['64'],[]
33,0,16:03:23,19:00:00,[],['64']
