number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,5,07:14:49,08:37:00,['50'],[]
3,2,08:44:50,08:47:00,['53'],[]
4,0,08:54:08,08:56:08,[],"['50', '53']"
5,3,09:05:27,09:56:59,['29'],[]
6,5,10:02:54,10:07:00,['54'],['29']
7,4,10:12:43,10:15:55,"['0', '59', '35', '58']",[]
8,3,10:19:23,10:21:23,['19'],"['59', '58', '35']"
9,0,10:30:42,10:51:42,"['22', '20', '27']","['0', '54', '19']"
10,1,10:57:56,10:59:56,[],"['22', '20', '27']"
11,2,11:03:24,13:37:00,['56'],[]
12,3,13:40:28,14:25:26,['37'],['56']
13,4,14:28:54,14:30:54,[],['37']
14,0,14:43:01,19:00:00,[],[]
