number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:11:22,[],[]
2,11,08:30:00,08:32:00,['12'],[]
3,3,08:43:05,08:46:48,['10'],['12']
4,13,09:03:28,09:08:06,"['4', '7', '18']",['10']
5,11,09:13:49,09:15:53,[],['4']
6,8,09:22:48,09:24:48,['16'],[]
7,3,09:28:57,09:34:03,['3'],"['16', '7', '18']"
8,9,09:41:40,09:43:40,[],['3']
9,10,09:46:10,09:52:00,['15'],[]
10,3,10:01:47,10:03:47,[],['15']
11,13,10:20:27,10:36:46,"['9', '6']",[]
12,3,10:53:26,10:57:43,['1'],"['9', '6']"
13,7,11:04:51,11:06:51,[],['1']
14,0,11:10:19,19:00:00,[],[]
