number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:18:46,[],[]
2,1,08:25:00,08:27:00,['10'],[]
3,3,08:33:55,08:46:48,['12'],['10']
4,4,08:50:16,09:07:35,['13'],['12']
5,5,09:13:18,09:20:52,['8'],['13']
6,4,09:26:35,09:28:35,['3'],['8']
7,3,09:32:03,09:34:03,['18'],['3']
8,2,09:37:31,09:39:31,[],['18']
9,0,09:46:39,10:37:54,['14'],[]
10,6,10:52:18,10:54:18,[],['14']
11,5,10:55:00,10:57:00,['5'],[]
12,0,11:11:49,11:13:49,['19'],['5']
13,2,11:20:57,11:22:57,[],['19']
14,0,11:30:05,19:00:00,[],[]
