number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:44:23,['36'],[]
2,12,09:00:54,09:02:54,[],['36']
3,8,09:19:25,09:30:26,['39'],[]
4,13,09:52:22,09:54:22,[],['39']
5,12,10:01:05,10:32:00,['5'],[]
6,13,10:38:43,10:40:43,['25'],[]
7,0,10:51:52,10:53:52,[],"['25', '5']"
8,4,11:19:52,12:02:42,['8'],[]
9,13,12:25:11,12:30:02,[],['8']
10,14,12:33:44,12:35:44,['27'],[]
11,13,12:39:26,12:57:26,['9'],['27']
12,8,13:19:22,13:24:41,[],['9']
13,10,13:35:00,13:37:00,['29'],[]
14,13,13:54:01,14:22:59,['20'],['29']
15,10,14:40:00,14:42:00,['4'],['20']
16,12,14:52:19,14:54:19,['38'],['4']
17,8,15:10:50,15:12:50,['16'],['38']
18,9,15:23:36,15:27:49,[],['16']
19,8,15:38:35,19:00:00,[],[]
