number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:40:57,['35'],[]
2,9,08:51:43,08:53:43,['15'],[]
3,13,09:05:43,09:07:43,['28'],['35']
4,0,09:18:52,09:57:00,"['32', '11']","['28', '15']"
5,13,10:08:09,10:10:09,[],['11']
6,10,10:27:10,10:34:13,[],['32']
7,4,10:40:08,10:42:08,['0'],[]
8,13,11:04:37,12:09:26,['33'],['0']
9,8,12:31:22,12:46:13,['10'],['33']
10,13,13:08:09,13:18:55,"['24', '17']",[]
11,0,13:30:04,13:32:04,[],"['24', '10', '17']"
12,8,14:02:18,14:47:00,['26'],[]
13,4,14:59:55,15:08:14,['6'],[]
14,11,15:19:02,15:21:14,['2'],[]
15,13,15:32:55,16:31:02,['22'],"['26', '6', '2']"
16,0,16:42:11,16:44:11,['12'],['22']
17,13,16:55:20,16:57:20,[],['12']
18,8,17:19:16,19:00:00,[],[]
