user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[192, 14]","[21, 0, 14]",6.2,14.1,18.1,2
1,"[92, 64]","[22, 24, 25]",4.0,13.18,17.18,2
2,[4],"[20, 15]",2.0,20.08,22.08,1
3,"[19, 64]","[9, 13, 24]",22.6,15.73,19.67,2
4,"[18, 9, 164]","[5, 3, 13, 27]",28.0,26.97,32.97,3
5,[92],"[24, 21]",2.0,12.47,14.47,1
6,"[192, 164]","[21, 24, 12]",23.5,16.5,20.5,2
7,"[19, 64]","[11, 13, 27]",4.0,10.08,14.1,2
8,"[14, 18, 9]","[17, 4, 3, 11]",22.6,19.43,25.45,3
9,"[14, 92, 164]","[14, 0, 24, 26]",22.5,29.87,35.87,3
10,"[164, 92]","[27, 24, 21]",4.0,14.65,18.65,2
11,"[92, 164, 19]","[22, 24, 13, 10]",6.0,23.05,29.05,3
12,"[8, 92]","[2, 0, 22]",25.0,18.98,22.98,2
13,"[19, 8, 14]","[10, 3, 4, 15]",27.0,19.63,25.63,3
14,"[4, 8]","[17, 4, 2]",4.0,11.82,15.82,2
15,"[18, 192]","[5, 0, 21]",8.6,23.8,27.38,2
16,"[164, 192, 14]","[13, 24, 0, 16]",14.2,37.67,29.87,3
17,[18],"[2, 6]",2.0,7.37,9.37,1
18,"[14, 18]","[19, 4, 2]",4.0,16.17,20.15,2
19,[19],"[10, 3]",2.0,9.78,11.78,1
20,[192],"[24, 21]",2.0,12.47,14.47,1
21,[14],"[19, 14]",2.0,15.48,17.48,1
22,"[192, 14]","[22, 0, 4]",12.2,25.8,27.97,2
23,"[92, 18]","[22, 0, 5]",4.0,26.67,30.67,2
24,"[18, 19]","[2, 3, 9]",22.0,11.08,15.08,2
25,[14],"[16, 14]",2.0,4.43,6.43,1
26,[4],"[17, 20]",2.0,9.23,11.23,1
27,"[9, 8, 4]","[10, 3, 4, 17]",21.7,18.15,24.15,3
28,"[4, 8]","[14, 4, 6]",4.0,13.82,17.82,2
29,"[164, 9]","[24, 13, 10]",8.1,14.02,18.02,2
